0.010179 1 0.0 188 1
0.027495 1 0.0 188 1
0.169554 1 0.0 188 1
0.720663 1 0.0 188 1
0.909150 1 0.0 188 1
0.916084 1 0.0 188 1
0.533815 1 0.0 189 1
0.792562 1 0.0 189 1
0.073969 1 0.0 190 1
0.150611 1 0.0 190 1
0.345971 1 0.0 190 1
0.373318 1 0.0 190 1
0.437206 1 0.0 190 1
0.738916 1 0.0 190 1
0.607897 1 0.0 191 1
0.870809 1 0.0 191 1
0.956189 1 0.0 191 1
0.000055 1 0.0 192 1
0.307388 1 0.0 193 1
0.427068 1 0.0 193 1
0.485669 1 0.0 193 1
0.731433 1 0.0 193 1
0.109651 1 0.0 194 1
0.215951 1 0.0 194 1
0.289109 1 0.0 194 1
0.620018 1 0.0 194 1
0.935392 1 0.0 194 1
0.241281 1 0.0 195 1
0.341020 1 0.0 195 1
0.350843 1 0.0 195 1
0.722415 1 0.0 195 1
0.151425 1 0.0 196 1
0.384466 1 0.0 196 1
0.697184 1 0.0 196 1
0.225581 1 0.0 197 1
0.399918 1 0.0 197 1
0.452108 1 0.0 197 1
0.581143 1 0.0 197 1
0.682619 1 0.0 197 1
0.945453 1 0.0 197 1
0.193494 1 0.0 198 1
0.549824 1 0.0 198 1
0.559478 1 0.0 198 1
0.776231 1 0.0 198 1
0.931478 1 0.0 198 1
0.978514 1 0.0 198 1
0.992709 1 0.0 198 1
0.003472 1 0.0 199 1
0.074176 1 0.0 199 1
0.133509 1 0.0 199 1
0.236608 1 0.0 199 1
0.325760 1 0.0 199 1
0.332547 1 0.0 199 1
0.673864 1 0.0 199 1
0.848786 1 0.0 199 1
0.050523 1 0.0 200 1
0.069909 1 0.0 200 1
0.138446 1 0.0 200 1
0.459885 1 0.0 200 1
0.484851 1 0.0 200 1
0.774563 1 0.0 200 1
0.937783 1 0.0 200 1
0.854493 1 0.0 201 1
0.153727 1 0.0 202 1
0.291837 1 0.0 202 1
0.401793 1 0.0 202 1
0.616318 1 0.0 202 1
0.723724 1 0.0 202 1
0.761136 1 0.0 202 1
0.772196 1 0.0 202 1
0.802133 1 0.0 202 1
0.828602 1 0.0 202 1
0.116770 1 0.0 203 1
0.373289 1 0.0 203 1
0.632224 1 0.0 203 1
0.897413 1 0.0 203 1
0.102930 1 0.0 204 1
0.220436 1 0.0 204 1
0.318619 1 0.0 204 1
0.808527 1 0.0 204 1
0.837569 1 0.0 204 1
0.947677 1 0.0 204 1
0.960304 1 0.0 204 1
0.300592 1 0.0 205 1
0.307452 1 0.0 205 1
0.467427 1 0.0 205 1
0.645123 1 0.0 205 1
0.895071 1 0.0 205 1
0.186392 1 0.0 206 1
0.205315 1 0.0 206 1
0.333233 1 0.0 206 1
0.742780 1 0.0 206 1
0.774669 1 0.0 206 1
0.862908 1 0.0 206 1
0.863634 1 0.0 206 1
0.042467 1 0.0 207 1
0.183250 1 0.0 207 1
0.257998 1 0.0 207 1
0.278377 1 0.0 207 1
0.319055 1 0.0 207 1
0.433928 1 0.0 207 1
0.533359 1 0.0 207 1
0.743428 1 0.0 207 1
0.228670 1 0.0 208 1
0.663276 1 0.0 208 1
0.052428 1 0.0 209 1
0.142684 1 0.0 209 1
0.217029 1 0.0 209 1
0.247181 1 0.0 209 1
0.487195 1 0.0 209 1
0.576752 1 0.0 209 1
0.903162 1 0.0 209 1
0.938634 1 0.0 209 1
0.212762 1 0.0 210 1
0.271346 1 0.0 210 1
0.341777 1 0.0 210 1
0.347365 1 0.0 210 1
0.632206 1 0.0 210 1
0.679413 1 0.0 210 1
0.876923 1 0.0 210 1
0.918444 1 0.0 210 1
0.254126 1 0.0 211 1
0.451667 1 0.0 211 1
0.581120 1 0.0 211 1
0.581464 1 0.0 211 1
0.643160 1 0.0 211 1
0.825045 1 0.0 211 1
0.030205 1 0.0 212 1
0.305169 1 0.0 212 1
0.655540 1 0.0 212 1
0.806456 1 0.0 212 1
0.967713 1 0.0 212 1
0.998043 1 0.0 212 1
0.049197 1 0.0 213 1
0.772666 1 0.0 213 1
0.796949 1 0.0 213 1
0.004540 1 0.0 214 1
0.158780 1 0.0 214 1
0.168984 1 0.0 214 1
0.170321 1 0.0 214 1
0.192001 1 0.0 214 1
0.347820 1 0.0 214 1
0.477395 1 0.0 214 1
0.550474 1 0.0 214 1
0.635388 1 0.0 214 1
0.646196 1 0.0 214 1
0.697567 1 0.0 214 1
0.787616 1 0.0 214 1
0.789272 1 0.0 214 1
0.023550 1 0.0 215 1
0.121415 1 0.0 215 1
0.262810 1 0.0 215 1
0.318337 1 0.0 215 1
0.416882 1 0.0 215 1
0.494291 1 0.0 215 1
0.833593 1 0.0 215 1
0.022976 1 0.0 216 1
0.059005 1 0.0 216 1
0.159707 1 0.0 216 1
0.735004 1 0.0 216 1
0.763155 1 0.0 216 1
0.785236 1 0.0 216 1
0.947285 1 0.0 216 1
0.975579 1 0.0 216 1
0.143616 1 0.0 217 1
0.205828 1 0.0 217 1
0.368745 1 0.0 217 1
0.682073 1 0.0 217 1
0.855055 1 0.0 217 1
0.858802 1 0.0 217 1
0.896648 1 0.0 217 1
0.165514 1 0.0 218 1
0.580389 1 0.0 218 1
0.697555 1 0.0 218 1
0.733156 1 0.0 218 1
0.907813 1 0.0 218 1
0.088548 1 0.0 219 1
0.182637 1 0.0 219 1
0.431797 1 0.0 219 1
0.857807 1 0.0 219 1
0.028199 1 0.0 220 1
0.168810 1 0.0 220 1
0.168942 1 0.0 220 1
0.428286 1 0.0 220 1
0.734924 1 0.0 220 1
0.776261 1 0.0 220 1
0.788096 1 0.0 220 1
0.808925 1 0.0 220 1
0.843793 1 0.0 220 1
0.999986 1 0.0 220 1
0.205520 1 0.0 221 1
0.642836 1 0.0 221 1
0.953356 1 0.0 221 1
0.076219 1 0.0 222 1
0.193781 1 0.0 222 1
0.573315 1 0.0 222 1
0.625657 1 0.0 222 1
0.776417 1 0.0 222 1
0.996943 1 0.0 222 1
0.015961 1 0.0 223 1
0.301675 1 0.0 223 1
0.445314 1 0.0 223 1
0.445854 1 0.0 223 1
0.511783 1 0.0 223 1
0.670414 1 0.0 223 1
0.807818 1 0.0 223 1
0.837444 1 0.0 223 1
0.875403 1 0.0 223 1
0.038508 1 0.0 224 1
0.225976 1 0.0 224 1
0.281589 1 0.0 224 1
0.472143 1 0.0 224 1
0.684523 1 0.0 224 1
0.884427 1 0.0 224 1
0.068872 1 0.0 225 1
0.085812 1 0.0 225 1
0.288230 1 0.0 225 1
0.415689 1 0.0 225 1
0.014725 1 0.0 226 1
0.067293 1 0.0 226 1
0.536178 1 0.0 226 1
0.659621 1 0.0 226 1
0.790705 1 0.0 226 1
0.824613 1 0.0 226 1
0.091851 1 0.0 227 1
0.174287 1 0.0 227 1
0.341627 1 0.0 227 1
0.461613 1 0.0 227 1
0.692311 1 0.0 227 1
0.268138 1 0.0 228 1
0.585131 1 0.0 228 1
0.088184 1 0.0 229 1
0.368262 1 0.0 229 1
0.420860 1 0.0 229 1
0.477715 1 0.0 229 1
0.478978 1 0.0 229 1
0.598046 1 0.0 229 1
0.955135 1 0.0 229 1
0.183208 1 0.0 230 1
0.266135 1 0.0 230 1
0.284050 1 0.0 230 1
0.320440 1 0.0 230 1
0.324312 1 0.0 230 1
0.440214 1 0.0 230 1
0.471178 1 0.0 230 1
0.536026 1 0.0 230 1
0.691271 1 0.0 230 1
0.859003 1 0.0 230 1
0.862274 1 0.0 230 1
0.351798 1 0.0 231 1
0.405609 1 0.0 231 1
0.480529 1 0.0 231 1
0.970026 1 0.0 231 1
0.976537 1 0.0 231 1
0.546456 1 0.0 232 1
0.595191 1 0.0 232 1
0.675227 1 0.0 233 1
0.184290 1 0.0 234 1
0.332657 1 0.0 234 1
0.473378 1 0.0 234 1
0.485545 1 0.0 234 1
0.146596 1 0.0 235 1
0.168798 1 0.0 235 1
0.266242 1 0.0 235 1
0.681054 1 0.0 235 1
0.751580 1 0.0 235 1
0.859354 1 0.0 235 1
0.867320 1 0.0 235 1
0.990321 1 0.0 235 1
0.999498 1 0.0 235 1
0.192137 1 0.0 236 1
0.397907 1 0.0 236 1
0.639410 1 0.0 236 1
0.756468 1 0.0 236 1
0.790095 1 0.0 236 1
0.971481 1 0.0 236 1
0.423199 1 0.0 237 1
0.589689 1 0.0 237 1
0.646472 1 0.0 237 1
0.737584 1 0.0 237 1
0.756065 1 0.0 237 1
0.909009 1 0.0 237 1
0.751883 1 0.0 238 1
0.873228 1 0.0 238 1
0.217970 1 0.0 239 1
0.263915 1 0.0 239 1
0.389035 1 0.0 239 1
0.406225 1 0.0 239 1
0.472793 1 0.0 239 1
0.497981 1 0.0 239 1
0.659605 1 0.0 239 1
0.908884 1 0.0 239 1
0.949042 1 0.0 239 1
0.147979 1 0.0 240 1
0.953097 1 0.0 240 1
0.503065 1 0.0 241 1
0.812785 1 0.0 241 1
0.959551 1 0.0 241 1
0.405598 1 0.0 242 1
0.416880 1 0.0 242 1
0.785415 1 0.0 242 1
0.870996 1 0.0 242 1
0.289597 1 0.0 243 1
0.578505 1 0.0 243 1
0.929005 1 0.0 243 1
0.138066 1 0.0 244 1
0.684463 1 0.0 244 1
0.922583 1 0.0 244 1
0.991156 1 0.0 244 1
0.474465 1 0.0 245 1
0.547460 1 0.0 245 1
0.788651 1 0.0 245 1
0.068174 1 0.0 246 1
0.118513 1 0.0 246 1
0.252371 1 0.0 246 1
0.303846 1 0.0 246 1
0.596256 1 0.0 246 1
0.636294 1 0.0 246 1
0.892999 1 0.0 246 1
0.149293 1 0.0 247 1
0.718624 1 0.0 247 1
0.723377 1 0.0 247 1
0.778880 1 0.0 247 1
0.940002 1 0.0 247 1
0.169929 1 0.0 248 1
0.292787 1 0.0 248 1
0.817306 1 0.0 248 1
0.860717 1 0.0 248 1
0.961838 1 0.0 249 1
0.983882 1 0.0 249 1
0.236899 1 0.0 250 1
0.416502 1 0.0 250 1
0.699838 1 0.0 250 1
0.208893 1 0.0 251 1
0.704054 1 0.0 251 1
0.126580 1 0.0 252 1
0.169749 1 0.0 252 1
0.533359 1 0.0 252 1
0.556427 1 0.0 252 1
0.427126 1 0.0 253 1
0.503160 1 0.0 253 1
0.907952 1 0.0 253 1
0.952081 1 0.0 253 1
0.205688 1 0.0 254 1
0.344409 1 0.0 254 1
0.538665 1 0.0 254 1
0.689043 1 0.0 254 1
0.715816 1 0.0 254 1
0.005769 1 0.0 255 1
0.107680 1 0.0 255 1
0.127116 1 0.0 255 1
0.175961 1 0.0 255 1
0.820416 1 0.0 255 1
0.961212 1 0.0 255 1
0.012627 1 0.0 256 1
0.041226 1 0.0 256 1
0.857371 1 0.0 256 1
0.754201 1 0.0 257 1
0.090085 1 0.0 258 1
0.291254 1 0.0 258 1
0.507415 1 0.0 258 1
0.345399 1 0.0 259 1
0.370444 1 0.0 259 1
0.479207 1 0.0 259 1
0.575803 1 0.0 259 1
0.992016 1 0.0 259 1
0.092015 1 0.0 260 1
0.214671 1 0.0 260 1
0.387467 1 0.0 260 1
0.401818 1 0.0 260 1
0.523155 1 0.0 260 1
0.841492 1 0.0 260 1
0.890964 1 0.0 260 1
0.980637 1 0.0 260 1
0.358574 1 0.0 261 1
0.624325 1 0.0 261 1
0.723540 1 0.0 261 1
0.768303 1 0.0 261 1
0.871801 1 0.0 261 1
0.285252 1 0.0 262 1
0.453219 1 0.0 262 1
0.605620 1 0.0 262 1
0.624656 1 0.0 262 1
0.753603 1 0.0 262 1
0.851775 1 0.0 262 1
0.304614 1 0.0 263 1
0.545601 1 0.0 263 1
0.565207 1 0.0 263 1
0.678630 1 0.0 263 1
0.153468 1 0.0 264 1
0.224878 1 0.0 264 1
0.303975 1 0.0 264 1
0.860391 1 0.0 264 1
0.938106 1 0.0 264 1
0.970671 1 0.0 264 1
0.081268 1 0.0 265 1
0.103238 1 0.0 265 1
0.428562 1 0.0 265 1
0.442431 1 0.0 265 1
0.728691 1 0.0 265 1
0.759289 1 0.0 265 1
0.777157 1 0.0 265 1
0.997511 1 0.0 265 1
0.243298 1 0.0 266 1
0.303388 1 0.0 266 1
0.465265 1 0.0 266 1
0.822993 1 0.0 266 1
0.475079 1 0.0 267 1
0.897515 1 0.0 267 1
0.111251 1 0.0 268 1
0.819324 1 0.0 268 1
0.027527 1 0.0 269 1
0.225596 1 0.0 269 1
0.279679 1 0.0 269 1
0.358808 1 0.0 269 1
0.682387 1 0.0 269 1
0.746548 1 0.0 269 1
0.021472 1 0.0 270 1
0.038826 1 0.0 270 1
0.165791 1 0.0 270 1
0.568434 1 0.0 270 1
0.631921 1 0.0 270 1
0.796944 1 0.0 270 1
0.249464 1 0.0 271 1
0.306556 1 0.0 271 1
0.525668 1 0.0 271 1
0.700569 1 0.0 271 1
0.449598 1 0.0 272 1
0.647677 1 0.0 272 1
0.101524 1 0.0 273 1
0.138796 1 0.0 273 1
0.183042 1 0.0 273 1
0.333703 1 0.0 273 1
0.884549 1 0.0 273 1
0.898051 1 0.0 273 1
0.088210 1 0.0 274 1
0.180898 1 0.0 274 1
0.270513 1 0.0 274 1
0.552347 1 0.0 274 1
0.561518 1 0.0 274 1
0.896704 1 0.0 274 1
0.913637 1 0.0 274 1
0.079423 1 0.0 275 1
0.117960 1 0.0 275 1
0.119443 1 0.0 275 1
0.376318 1 0.0 275 1
0.565686 1 0.0 275 1
0.203796 1 0.0 276 1
0.303182 1 0.0 276 1
0.400600 1 0.0 276 1
0.456094 1 0.0 276 1
0.585471 1 0.0 276 1
0.613327 1 0.0 276 1
0.790160 1 0.0 276 1
0.084644 1 0.0 277 1
0.141651 1 0.0 277 1
0.260104 1 0.0 277 1
0.606736 1 0.0 277 1
0.610708 1 0.0 277 1
0.946928 1 0.0 277 1
0.072213 1 0.0 278 1
0.137020 1 0.0 278 1
0.475976 1 0.0 278 1
0.482884 1 0.0 278 1
0.782777 1 0.0 278 1
0.043858 1 0.0 279 1
0.222446 1 0.0 279 1
0.253147 1 0.0 279 1
0.540316 1 0.0 279 1
0.549559 1 0.0 280 1
0.627951 1 0.0 280 1
0.731730 1 0.0 280 1
0.096050 1 0.0 281 1
0.148261 1 0.0 281 1
0.330344 1 0.0 281 1
0.342693 1 0.0 281 1
0.459959 1 0.0 281 1
0.499925 1 0.0 281 1
0.541435 1 0.0 281 1
0.580878 1 0.0 281 1
0.615544 1 0.0 281 1
0.733132 1 0.0 281 1
0.904204 1 0.0 281 1
0.039654 1 0.0 282 1
0.200556 1 0.0 282 1
0.338381 1 0.0 282 1
0.342792 1 0.0 282 1
0.437632 1 0.0 282 1
0.566780 1 0.0 282 1
0.965018 1 0.0 282 1
0.051169 1 0.0 283 1
0.352592 1 0.0 283 1
0.418517 1 0.0 283 1
0.659598 1 0.0 283 1
0.746733 1 0.0 283 1
0.103914 1 0.0 284 1
0.104668 1 0.0 284 1
0.253800 1 0.0 284 1
0.684227 1 0.0 284 1
0.706638 1 0.0 284 1
0.748676 1 0.0 284 1
0.840055 1 0.0 284 1
0.879277 1 0.0 284 1
0.047396 1 0.0 285 1
0.638893 1 0.0 285 1
0.896599 1 0.0 285 1
0.902700 1 0.0 285 1
0.270469 1 0.0 286 1
0.295245 1 0.0 286 1
0.433548 1 0.0 286 1
0.658256 1 0.0 286 1
0.721796 1 0.0 286 1
0.906529 1 0.0 286 1
0.931200 1 0.0 286 1
0.170977 1 0.0 287 1
0.174171 1 0.0 287 1
0.364975 1 0.0 287 1
0.470617 1 0.0 287 1
0.788931 1 0.0 287 1
0.130293 1 0.0 288 1
0.169069 1 0.0 288 1
0.778916 1 0.0 288 1
0.835435 1 0.0 288 1
0.926919 1 0.0 288 1
0.119620 1 0.0 289 1
0.705519 1 0.0 289 1
0.865803 1 0.0 289 1
0.941604 1 0.0 289 1
0.999394 1 0.0 289 1
0.106384 1 0.0 290 1
0.125405 1 0.0 290 1
0.237186 1 0.0 290 1
0.366461 1 0.0 290 1
0.480783 1 0.0 290 1
0.494014 1 0.0 290 1
0.508985 1 0.0 290 1
0.584854 1 0.0 290 1
0.615435 1 0.0 290 1
0.749769 1 0.0 290 1
0.889766 1 0.0 290 1
0.924269 1 0.0 290 1
0.213362 1 0.0 291 1
0.386867 1 0.0 291 1
0.461951 1 0.0 291 1
0.481386 1 0.0 291 1
0.496455 1 0.0 291 1
0.551048 1 0.0 291 1
0.747799 1 0.0 291 1
0.976198 1 0.0 291 1
0.456357 1 0.0 292 1
0.461378 1 0.0 292 1
0.571040 1 0.0 292 1
0.587060 1 0.0 292 1
0.761282 1 0.0 293 1
0.773104 1 0.0 293 1
0.952609 1 0.0 293 1
0.005795 1 0.0 294 1
0.197236 1 0.0 294 1
0.350380 1 0.0 294 1
0.505185 1 0.0 294 1
0.729904 1 0.0 294 1
0.774470 1 0.0 294 1
0.168615 1 0.0 295 1
0.277915 1 0.0 295 1
0.329079 1 0.0 295 1
0.342279 1 0.0 295 1
0.350491 1 0.0 295 1
0.384096 1 0.0 295 1
0.641871 1 0.0 295 1
0.803869 1 0.0 295 1
0.005036 1 0.0 296 1
0.068938 1 0.0 296 1
0.186807 1 0.0 296 1
0.204855 1 0.0 296 1
0.266886 1 0.0 296 1
0.815698 1 0.0 296 1
0.847142 1 0.0 297 1
0.205138 1 0.0 298 1
0.356630 1 0.0 298 1
0.402726 1 0.0 298 1
0.750387 1 0.0 298 1
0.792720 1 0.0 298 1
0.809264 1 0.0 298 1
0.232858 1 0.0 299 1
0.371291 1 0.0 299 1
0.414844 1 0.0 299 1
0.572350 1 0.0 299 1
0.639112 1 0.0 299 1
0.972443 1 0.0 299 1
0.008678 1 0.0 300 1
0.333620 1 0.0 300 1
0.384302 1 0.0 300 1
0.417272 1 0.0 300 1
0.609707 1 0.0 300 1
0.615174 1 0.0 300 1
0.767390 1 0.0 300 1
0.853732 1 0.0 300 1
0.921080 1 0.0 300 1
0.193070 1 0.0 301 1
0.392306 1 0.0 301 1
0.436132 1 0.0 301 1
0.783380 1 0.0 301 1
0.129203 1 0.0 302 1
0.173364 1 0.0 302 1
0.300741 1 0.0 302 1
0.311658 1 0.0 302 1
0.415345 1 0.0 302 1
0.420825 1 0.0 302 1
0.445387 1 0.0 302 1
0.652897 1 0.0 302 1
0.715327 1 0.0 302 1
0.075766 1 0.0 303 1
0.091817 1 0.0 303 1
0.352236 1 0.0 303 1
0.384192 1 0.0 303 1
0.401664 1 0.0 303 1
0.430589 1 0.0 303 1
0.783471 1 0.0 303 1
0.948978 1 0.0 303 1
0.190668 1 0.0 304 1
0.873674 1 0.0 304 1
0.097785 1 0.0 305 1
0.421570 1 0.0 305 1
0.439259 1 0.0 305 1
0.523048 1 0.0 305 1
0.662575 1 0.0 305 1
0.807756 1 0.0 305 1
0.825559 1 0.0 305 1
0.888676 1 0.0 305 1
0.908389 1 0.0 305 1
0.909114 1 0.0 305 1
0.093350 1 0.0 306 1
0.271523 1 0.0 306 1
0.411847 1 0.0 306 1
0.528307 1 0.0 306 1
0.611231 1 0.0 306 1
0.927891 1 0.0 306 1
0.031971 1 0.0 307 1
0.172345 1 0.0 307 1
0.187958 1 0.0 307 1
0.259555 1 0.0 307 1
0.320855 1 0.0 307 1
0.330680 1 0.0 307 1
0.660223 1 0.0 307 1
0.126336 1 0.0 308 1
0.321265 1 0.0 308 1
0.585149 1 0.0 308 1
0.642704 1 0.0 308 1
0.685694 1 0.0 308 1
0.744261 1 0.0 308 1
0.069174 1 0.0 309 1
0.832917 1 0.0 309 1
0.001339 1 0.0 310 1
0.192339 1 0.0 310 1
0.598862 1 0.0 310 1
0.705219 1 0.0 310 1
0.740854 1 0.0 310 1
0.247435 1 0.0 311 1
0.267696 1 0.0 311 1
0.291445 1 0.0 311 1
0.405537 1 0.0 311 1
0.682579 1 0.0 311 1
0.233871 1 0.0 312 1
0.894155 1 0.0 312 1
0.076357 1 0.0 313 1
0.187864 1 0.0 313 1
0.571541 1 0.0 313 1
0.008812 1 0.0 314 1
0.106578 1 0.0 314 1
0.156306 1 0.0 314 1
0.172437 1 0.0 314 1
0.196494 1 0.0 314 1
0.322941 1 0.0 314 1
0.324670 1 0.0 314 1
0.334311 1 0.0 314 1
0.452734 1 0.0 314 1
0.484705 1 0.0 314 1
0.706011 1 0.0 314 1
0.922183 1 0.0 314 1
0.957784 1 0.0 314 1
0.053489 1 0.0 315 1
0.188013 1 0.0 315 1
0.313753 1 0.0 315 1
0.391155 1 0.0 315 1
0.508202 1 0.0 315 1
0.520645 1 0.0 315 1
0.787325 1 0.0 315 1
0.856060 1 0.0 315 1
0.188937 1 0.0 316 1
0.507985 1 0.0 316 1
0.583040 1 0.0 316 1
0.844114 1 0.0 316 1
0.875861 1 0.0 316 1
0.179253 1 0.0 317 1
0.207055 1 0.0 317 1
0.214374 1 0.0 317 1
0.329109 1 0.0 317 1
0.586373 1 0.0 317 1
0.055086 1 0.0 318 1
0.162949 1 0.0 318 1
0.295702 1 0.0 318 1
0.357897 1 0.0 318 1
0.057515 1 0.0 319 1
0.213857 1 0.0 319 1
0.666586 1 0.0 319 1
0.340218 1 0.0 320 1
0.372430 1 0.0 320 1
0.421693 1 0.0 320 1
0.451861 1 0.0 320 1
0.745111 1 0.0 320 1
0.160602 1 0.0 321 1
0.197738 1 0.0 321 1
0.309784 1 0.0 321 1
0.348558 1 0.0 321 1
0.411013 1 0.0 321 1
0.767645 1 0.0 321 1
0.974675 1 0.0 321 1
0.948141 1 0.0 322 1
0.034854 1 0.0 323 1
0.428695 1 0.0 323 1
0.066797 1 0.0 324 1
0.312521 1 0.0 324 1
0.386248 1 0.0 324 1
0.483762 1 0.0 324 1
0.521295 1 0.0 324 1
0.011722 1 0.0 325 1
0.326301 1 0.0 325 1
0.415173 1 0.0 325 1
0.764792 1 0.0 325 1
0.970447 1 0.0 325 1
0.975653 1 0.0 325 1
0.149957 1 0.0 326 1
0.487955 1 0.0 326 1
0.506066 1 0.0 326 1
0.562936 1 0.0 326 1
0.575353 1 0.0 326 1
0.730368 1 0.0 326 1
0.939900 1 0.0 326 1
0.137941 1 0.0 327 1
0.562857 1 0.0 327 1
0.831575 1 0.0 327 1
0.013568 1 0.0 328 1
0.277657 1 0.0 328 1
0.333850 1 0.0 328 1
0.420805 1 0.0 328 1
0.466899 1 0.0 328 1
0.673285 1 0.0 328 1
0.968854 1 0.0 328 1
0.517382 1 0.0 329 1
0.624056 1 0.0 329 1
0.642553 1 0.0 329 1
0.662072 1 0.0 329 1
0.719711 1 0.0 329 1
0.760416 1 0.0 329 1
0.897482 1 0.0 329 1
0.923088 1 0.0 329 1
0.032335 1 0.0 330 1
0.052797 1 0.0 330 1
0.182951 1 0.0 330 1
0.241013 1 0.0 330 1
0.658607 1 0.0 330 1
0.805628 1 0.0 330 1
0.908856 1 0.0 330 1
0.986555 1 0.0 330 1
0.175678 1 0.0 331 1
0.178222 1 0.0 331 1
0.356248 1 0.0 331 1
0.501070 1 0.0 331 1
0.787209 1 0.0 331 1
0.190279 1 0.0 332 1
0.295769 1 0.0 332 1
0.349893 1 0.0 332 1
0.496640 1 0.0 332 1
0.843109 1 0.0 332 1
0.865425 1 0.0 332 1
0.875447 1 0.0 332 1
0.051227 1 0.0 333 1
0.172376 1 0.0 333 1
0.202210 1 0.0 333 1
0.222049 1 0.0 333 1
0.269004 1 0.0 333 1
0.390966 1 0.0 333 1
0.506062 1 0.0 333 1
0.546140 1 0.0 333 1
0.713211 1 0.0 333 1
0.893985 1 0.0 333 1
0.094176 1 0.0 334 1
0.143860 1 0.0 334 1
0.212078 1 0.0 334 1
0.455568 1 0.0 334 1
0.623990 1 0.0 334 1
0.904384 1 0.0 334 1
0.189201 1 0.0 335 1
0.750086 1 0.0 335 1
0.258974 1 0.0 336 1
0.342004 1 0.0 336 1
0.481409 1 0.0 337 1
0.518800 1 0.0 337 1
0.717865 1 0.0 337 1
0.860346 1 0.0 337 1
0.374715 1 0.0 338 1
0.571800 1 0.0 338 1
0.791930 1 0.0 338 1
0.881562 1 0.0 338 1
0.206395 1 0.0 339 1
0.696928 1 0.0 339 1
0.771350 1 0.0 339 1
0.847131 1 0.0 339 1
0.495802 1 0.0 340 1
0.754857 1 0.0 340 1
0.432700 1 0.0 341 1
0.527093 1 0.0 341 1
0.559053 1 0.0 341 1
0.573461 1 0.0 341 1
0.701255 1 0.0 341 1
0.827776 1 0.0 341 1
0.107088 1 0.0 342 1
0.261894 1 0.0 342 1
0.270435 1 0.0 342 1
0.293373 1 0.0 342 1
0.339123 1 0.0 342 1
0.435068 1 0.0 342 1
0.776766 1 0.0 342 1
0.094128 1 0.0 343 1
0.106859 1 0.0 343 1
0.116141 1 0.0 343 1
0.525382 1 0.0 343 1
0.539326 1 0.0 343 1
0.879694 1 0.0 343 1
0.161755 1 0.0 344 1
0.551996 1 0.0 344 1
0.866806 1 0.0 344 1
0.873044 1 0.0 344 1
0.301267 1 0.0 345 1
0.391735 1 0.0 345 1
0.724682 1 0.0 345 1
0.755641 1 0.0 345 1
0.794058 1 0.0 346 1
0.872396 1 0.0 346 1
0.972065 1 0.0 346 1
0.416984 1 0.0 348 1
0.642762 1 0.0 348 1
0.737136 1 0.0 348 1
0.748127 1 0.0 348 1
0.915639 1 0.0 348 1
0.944554 1 0.0 348 1
0.004586 1 0.0 349 1
0.037960 1 0.0 349 1
0.049013 1 0.0 349 1
0.217158 1 0.0 349 1
0.461467 1 0.0 349 1
0.955818 1 0.0 349 1
0.040919 1 0.0 350 1
0.252611 1 0.0 350 1
0.492007 1 0.0 350 1
0.569215 1 0.0 350 1
0.584283 1 0.0 350 1
0.201394 1 0.0 351 1
0.170160 1 0.0 352 1
0.625421 1 0.0 352 1
0.705386 1 0.0 352 1
0.782312 1 0.0 352 1
0.074870 1 0.0 353 1
0.219938 1 0.0 353 1
0.970821 1 0.0 353 1
0.146984 1 0.0 354 1
0.530658 1 0.0 354 1
0.671108 1 0.0 354 1
0.768133 1 0.0 354 1
0.130933 1 0.0 355 1
0.947552 1 0.0 355 1
0.997545 1 0.0 355 1
0.209720 1 0.0 356 1
0.477834 1 0.0 356 1
0.600094 1 0.0 356 1
0.668114 1 0.0 356 1
0.713649 1 0.0 356 1
0.731336 1 0.0 356 1
0.056115 1 0.0 357 1
0.311932 1 0.0 357 1
0.334656 1 0.0 357 1
0.652855 1 0.0 357 1
0.821035 1 0.0 357 1
0.981235 1 0.0 357 1
0.987188 1 0.0 357 1
0.053611 1 0.0 358 1
0.118690 1 0.0 358 1
0.817214 1 0.0 358 1
0.065327 1 0.0 359 1
0.211600 1 0.0 359 1
0.244840 1 0.0 359 1
0.287914 1 0.0 359 1
0.861640 1 0.0 359 1
0.156446 1 0.0 360 1
0.301177 1 0.0 360 1
0.392089 1 0.0 360 1
0.060435 1 0.0 361 1
0.139940 1 0.0 361 1
0.647905 1 0.0 361 1
0.200580 1 0.0 362 1
0.507579 1 0.0 362 1
0.156710 1 0.0 363 1
0.288602 1 0.0 363 1
0.550281 1 0.0 363 1
0.630268 1 0.0 363 1
0.656562 1 0.0 363 1
0.407428 1 0.0 364 1
0.919136 1 0.0 364 1
0.306895 1 0.0 365 1
0.611568 1 0.0 365 1
0.611997 1 0.0 365 1
0.648653 1 0.0 365 1
0.402532 1 0.0 366 1
0.519697 1 0.0 366 1
0.521686 1 0.0 366 1
0.558112 1 0.0 366 1
0.616138 1 0.0 366 1
0.843436 1 0.0 366 1
0.901515 1 0.0 366 1
0.937365 1 0.0 366 1
0.946134 1 0.0 366 1
0.955266 1 0.0 366 1
0.182277 1 0.0 367 1
0.604417 1 0.0 367 1
0.670314 1 0.0 367 1
0.892759 1 0.0 367 1
0.434854 1 0.0 368 1
0.437330 1 0.0 368 1
0.473985 1 0.0 368 1
0.717844 1 0.0 368 1
0.741388 1 0.0 368 1
0.880466 1 0.0 368 1
0.921085 1 0.0 368 1
